Feature,Importance
M01AB_lag2,0.07885333747049576
M01AE_lag12,0.07431197915219663
M01AB_lag4,0.05954826566182329
year,0.04801843318786203
M01AE_lag3,0.03632444549582936
R03_lag8,0.0357080841989833
N05B_lag2,0.03515918372389017
M01AB_lag12,0.029648262479360435
M01AE_lag8,0.028792714325241643
N02BE_lag12,0.021979607037896108
N02BA_lag2,0.020662832923080215
R06_lag12,0.01934180612316766
M01AB_lag3,0.018739485333463007
N02BA_lag4,0.017285048198701563
M01AB_lag8,0.017260137536241716
M01AE_lag4,0.01678122356074585
M01AB_lag1,0.016643156725708434
N02BA_lag3,0.016103120057368695
N02BA_lag1,0.01581940951619963
R06_lag8,0.015578875162357226
N05B_lag8,0.015509287361968795
R06_lag1,0.015282053759629472
M01AE_lag2,0.015254332544267968
R06_lag2,0.01521268621045337
N02BA_lag12,0.015159396971418404
R03_lag3,0.015106324149912332
R03_lag2,0.015030551378241271
N02BE_lag8,0.014772192002324162
M01AE_lag1,0.01461929578947829
R06_lag4,0.014407058332631896
N05C_lag3,0.014020860280672143
N05B_lag4,0.013683969429338784
N05B_lag12,0.013552880175065252
R03_lag12,0.013238612939084135
N05B_lag3,0.012494202664814153
N02BE_lag2,0.012392802058582134
N05C_lag4,0.011727316582970392
weekofyear,0.011713072264135
R03_lag1,0.011705862864943803
R03_lag4,0.011519633847694697
N05C_lag12,0.0107863737531898
N02BE_lag1,0.01066779783447384
N05B_lag1,0.01052813783096082
N02BE_lag4,0.010511491470667877
R06_lag3,0.010362993832401102
N02BA_lag8,0.010316252232263217
N05C_lag2,0.008931580467094542
N02BE_lag3,0.008327216129831647
N05C_lag8,0.008152960599685309
N05C_lag1,0.0066774397755386345
month,0.003413075632257218
is_year_end,0.0014954803629281344
quarter,0.0008555542541798497
is_year_start,1.1846346288882138e-05
