Feature,MeanDrop,StdDrop
M01AB_lag2,0.037651142958651795,0.04481937645016655
N02BA_lag12,0.0097215860450192,0.008699109189809321
M01AE_lag8,0.008258257556008503,0.00894056761302891
R06_lag4,0.007278285198866134,0.003395637598150605
R03_lag2,0.006151543882665656,0.0032440788554368946
N02BA_lag8,0.0058323973226249,0.003463639387535459
N05C_lag1,0.005520072171563934,0.0020853638502986134
R03_lag3,0.005347159113126087,0.005278771390772481
N02BE_lag12,0.004677346090360817,0.010465332503920212
N02BA_lag4,0.004463379815602444,0.0034065045788318916
N05B_lag3,0.003637156697651629,0.00335628289045099
R06_lag8,0.0034817774939029577,0.005921462923454602
N05C_lag2,0.0034724623965077315,0.002630513403883809
weekofyear,0.002547779387627571,0.005324081903719262
month,0.0023929041410402484,0.0014598228539110985
R03_lag4,0.0023320997894788276,0.0032386229771598084
R06_lag12,0.0018079673986604616,0.012791080641079028
R06_lag1,0.0014819730213032844,0.007245901257208709
R06_lag2,0.001420336704004197,0.00394945010282646
quarter,0.000893103666584123,0.0006464436792034927
N05B_lag8,0.0008871911934785714,0.004290543439093465
N02BE_lag1,0.0008677646587891363,0.0031284040541232168
N05B_lag4,0.0007876223196456112,0.002475108950581368
N02BE_lag4,0.0005153365502069551,0.0025389400592488775
year,2.753353101070388e-16,1.509903313490213e-16
is_year_end,2.575717417130363e-16,1.7962296908674954e-16
is_year_start,2.3980817331903383e-16,1.7674527390216708e-16
R03_lag8,-0.00018999819218359803,0.016042504797982315
N02BE_lag3,-0.00027569862469635,0.0018282434665568322
M01AE_lag4,-0.0006791613526160534,0.009234900738748662
N05C_lag12,-0.0009233951660090378,0.0029645654612073928
M01AB_lag3,-0.0009772285630626064,0.00366773069695763
N02BE_lag2,-0.0013410057626740456,0.004584600074494055
N05C_lag8,-0.0014093599707132353,0.0030059668596804185
N02BA_lag1,-0.0018545915696967085,0.003773897620003369
N02BE_lag8,-0.002120289420650816,0.0061283130228314865
M01AB_lag12,-0.002656867736490627,0.009317793065966055
N05B_lag12,-0.002721999339149126,0.00489144219118134
N05C_lag4,-0.0027409569623684195,0.002317041030645994
M01AE_lag2,-0.0030315431650666815,0.00691172972356683
R06_lag3,-0.0030331404830643426,0.0029209322905441363
N05B_lag1,-0.0032159726641231724,0.002252424421373339
N02BA_lag2,-0.0032321617196199126,0.0038251535963042577
R03_lag12,-0.004439751194373573,0.0029531764551955744
M01AB_lag1,-0.004598156054198137,0.003663511380603593
M01AB_lag8,-0.005522684214583742,0.004952095891001687
R03_lag1,-0.00561060131395112,0.005021076205755995
N05B_lag2,-0.007081383372272918,0.011137654280553876
N02BA_lag3,-0.007206603410052059,0.0058952660890344765
M01AE_lag1,-0.0073821362416965595,0.00566798091674906
N05C_lag3,-0.007805346801172628,0.008492604111581762
M01AE_lag3,-0.011912100315356978,0.017717918958925244
M01AE_lag12,-0.021677279413106057,0.06514954150248538
M01AB_lag4,-0.03737767007008663,0.031872574986032895
